others_time,goal,longest_idle_time,create_time,distance,run_time,step_count,walk_time,day_time,deviceuuid,active_time,score,pkg_name,update_time,longest_active_time,datauuid,extra_data,calorie
0,60,22560000,11/1/2016,5484.5605,116758,6837,4059920,1.48E+12,WPkzJScIqC,4176678,113,com.sec.android.app.shealth,46:48.6,1368000,13e52da6-6b31-4e74-917f-e18d3c61f6bb,13e52da6-6b31-4e74-917f-e18d3c61f6bb.extra_data.json,305.8486
0,60,17760000,10/31/2016,3578.5708,169903,4117,2331257,1.48E+12,WPkzJScIqC,2501160,66,com.sec.android.app.shealth,38:59.5,240000,298ee440-b7c3-449e-a802-1a22a1807197,298ee440-b7c3-449e-a802-1a22a1807197.extra_data.json,211.81996
0,60,14340000,10/30/2016,3129.85,202000,3557,1974777,1.48E+12,WPkzJScIqC,2176777,58,com.sec.android.app.shealth,42:33.2,180000,c6fc2834-527f-44a2-8b1f-b8d486bd9231,c6fc2834-527f-44a2-8b1f-b8d486bd9231.extra_data.json,191.04999
0,60,34020000,10/29/2016,6581.9893,372531,7574,4316153,1.48E+12,WPkzJScIqC,4688684,128,com.sec.android.app.shealth,46:09.2,240000,ab9d9c21-22ab-4e83-8c99-ba946c77d263,ab9d9c21-22ab-4e83-8c99-ba946c77d263.extra_data.json,394.3701
0,60,14460000,10/28/2016,7199.95,77595,9078,5565600,1.48E+12,WPkzJScIqC,5643195,155,com.sec.android.app.shealth,45:23.4,938230,51a1b171-9e78-4a16-aea7-ba3a64ce9673,51a1b171-9e78-4a16-aea7-ba3a64ce9673.extra_data.json,396.3502
0,60,23460000,10/27/2016,6375.452,233017,7764,4523439,1.48E+12,WPkzJScIqC,4756456,130,com.sec.android.app.shealth,44:03.2,1862270,12340ca5-cdb7-47e4-ab4c-6a90397c332e,12340ca5-cdb7-47e4-ab4c-6a90397c332e.extra_data.json,376.47385
0,60,26940000,10/26/2016,3951.6304,271796,4567,2471457,1.48E+12,WPkzJScIqC,2743253,75,com.sec.android.app.shealth,12:22.4,240000,b2892841-4aba-4cad-8beb-da4b6a03caac,b2892841-4aba-4cad-8beb-da4b6a03caac.extra_data.json,238.77002
0,60,17760000,10/25/2016,3744.4016,184017,4246,2362812,1.48E+12,WPkzJScIqC,2546829,70,com.sec.android.app.shealth,55:01.1,763057,c1712f6a-7720-4501-a1c7-51dce7585f26,c1712f6a-7720-4501-a1c7-51dce7585f26.extra_data.json,232.83643
0,60,30180000,10/24/2016,3521.2146,103462,4074,2612067,1.48E+12,WPkzJScIqC,2715529,73,com.sec.android.app.shealth,55:02.0,909123,87e07015-9ac2-4e37-abda-9fdb5d8bc6c8,87e07015-9ac2-4e37-abda-9fdb5d8bc6c8.extra_data.json,221.38727
0,60,31500000,10/23/2016,7147.93,214151,8565,5239086,1.48E+12,WPkzJScIqC,5453237,150,com.sec.android.app.shealth,35:01.7,180000,3babca9f-5ef3-4ed5-98f4-ad429ff98afa,3babca9f-5ef3-4ed5-98f4-ad429ff98afa.extra_data.json,414.52994
0,60,22380000,10/22/2016,5358.8716,175846,6564,3963756,1.48E+12,WPkzJScIqC,4139602,113,com.sec.android.app.shealth,15:00.8,180000,f3d516d1-4b37-486a-8a81-bfff29257c75,f3d516d1-4b37-486a-8a81-bfff29257c75.extra_data.json,328.07996
0,60,34320000,10/21/2016,5266.6396,130947,6352,3814011,1.48E+12,WPkzJScIqC,3944958,108,com.sec.android.app.shealth,41:30.7,300000,f2402548-33c9-4a90-b1f2-4ffc7dcb2f42,f2402548-33c9-4a90-b1f2-4ffc7dcb2f42.extra_data.json,296.74988
0,60,18000000,10/20/2016,6854.9414,115534,8133,4937386,1.48E+12,WPkzJScIqC,5052920,138,com.sec.android.app.shealth,11:11.1,1203393,322a3a96-5779-4851-8866-8d0e206fae34,322a3a96-5779-4851-8866-8d0e206fae34.extra_data.json,399.26614
0,60,34080000,10/19/2016,8176.3696,241155,10108,6085336,1.48E+12,WPkzJScIqC,6326491,175,com.sec.android.app.shealth,36:53.1,1365245,d8b4fd6a-1336-45a8-a816-8b2c874ea232,d8b4fd6a-1336-45a8-a816-8b2c874ea232.extra_data.json,462.50543
0,60,30000000,10/18/2016,6526.5596,662442,7212,3452975,1.48E+12,WPkzJScIqC,4115417,113,com.sec.android.app.shealth,21:12.1,420000,69c716ce-1438-43cc-aa9c-a21021308253,69c716ce-1438-43cc-aa9c-a21021308253.extra_data.json,421.82
0,60,27540000,10/17/2016,3487.1584,52280,4409,2794199,1.48E+12,WPkzJScIqC,2846479,76,com.sec.android.app.shealth,59:02.9,1544991,b05cc479-ecc5-4f2d-8cbf-3350092db17a,b05cc479-ecc5-4f2d-8cbf-3350092db17a.extra_data.json,190.91042
0,60,31320000,10/16/2016,5429.329,396719,6025,3334191,1.48E+12,WPkzJScIqC,3730910,101,com.sec.android.app.shealth,21:08.7,120000,6a952e2a-ee63-4810-bcae-0b20e0d317ba,6a952e2a-ee63-4810-bcae-0b20e0d317ba.extra_data.json,347.56
0,60,28800000,10/15/2016,11350.496,971227,12500,6402543,1.48E+12,WPkzJScIqC,7373770,203,com.sec.android.app.shealth,35:49.3,964845,4e23f2e0-d26d-49fc-aad9-68aa7c6d38ea,4e23f2e0-d26d-49fc-aad9-68aa7c6d38ea.extra_data.json,713.8546
0,60,25620000,10/14/2016,5124.833,453903,5436,2638483,1.48E+12,WPkzJScIqC,3092386,83,com.sec.android.app.shealth,52:40.4,1028242,75b28179-1c03-46e0-874a-82d64506b576,75b28179-1c03-46e0-874a-82d64506b576.extra_data.json,346.38998
0,60,26220000,10/13/2016,877.9899,26000,982,611639,1.48E+12,WPkzJScIqC,637639,16,com.sec.android.app.shealth,47:23.8,60000,7c1ab5a2-1375-425a-94e2-2585d16bb3d0,7c1ab5a2-1375-425a-94e2-2585d16bb3d0.extra_data.json,52.400005
0,60,27780000,10/12/2016,726.3,10400,889,575621,1.48E+12,WPkzJScIqC,586021,15,com.sec.android.app.shealth,35:01.5,45622,0aa7d9ac-ab6b-40e9-b1b2-8c54e6044083,0aa7d9ac-ab6b-40e9-b1b2-8c54e6044083.extra_data.json,43.149998
0,60,24780000,10/11/2016,2513.2002,21600,3197,2093683,1.48E+12,WPkzJScIqC,2115283,56,com.sec.android.app.shealth,09:46.3,60000,c654c91c-5d79-4bd6-aaa7-ff4607b02e85,c654c91c-5d79-4bd6-aaa7-ff4607b02e85.extra_data.json,147.87003
0,60,37920000,10/10/2016,2281.1501,53200,2794,1762154,1.48E+12,WPkzJScIqC,1815354,48,com.sec.android.app.shealth,43:52.0,120000,39404aec-9c38-4ed6-ae7c-021bfe7caa92,39404aec-9c38-4ed6-ae7c-021bfe7caa92.extra_data.json,133.14998
0,60,24120000,10/9/2016,3865.5718,80257,4781,2958405,1.48E+12,WPkzJScIqC,3038662,83,com.sec.android.app.shealth,10:48.1,240000,6e021f4e-ec15-4a82-be1d-be3c444289c4,6e021f4e-ec15-4a82-be1d-be3c444289c4.extra_data.json,220.41005
0,60,26760000,10/8/2016,3608.5803,78873,4091,2470576,1.48E+12,WPkzJScIqC,2549449,70,com.sec.android.app.shealth,46:32.8,912913,336fd81d-8499-4f26-991b-d50387aa9464,336fd81d-8499-4f26-991b-d50387aa9464.extra_data.json,219.13626
0,60,32100000,10/7/2016,12214.422,4302863,9652,1163653,1.48E+12,WPkzJScIqC,5466516,150,com.sec.android.app.shealth,58:29.4,1328135,99cbf754-53f3-4de2-b3ce-34a91f8190f9,99cbf754-53f3-4de2-b3ce-34a91f8190f9.extra_data.json,1004.50275
0,60,22680000,10/6/2016,6325.0996,110834,7555,4410338,1.48E+12,WPkzJScIqC,4521172,123,com.sec.android.app.shealth,38:55.3,1396370,40637b5b-458d-4097-8386-cfddb091f78e,40637b5b-458d-4097-8386-cfddb091f78e.extra_data.json,390.70728
0,60,27720000,10/5/2016,2060.23,30986,2625,1568675,1.48E+12,WPkzJScIqC,1599661,43,com.sec.android.app.shealth,52:13.1,240000,b1e199d0-642b-4b72-a084-de491f142c62,b1e199d0-642b-4b72-a084-de491f142c62.extra_data.json,119.23999
0,60,23160000,10/4/2016,11365.709,159806,14153,8155641,1.48E+12,WPkzJScIqC,8315447,228,com.sec.android.app.shealth,30:57.1,1587697,c0829b86-04f1-45b0-9761-a44e2570c29f,c0829b86-04f1-45b0-9761-a44e2570c29f.extra_data.json,643.4119
0,60,20760000,10/3/2016,12375.882,244357,15341,9447823,1.48E+12,WPkzJScIqC,9692180,268,com.sec.android.app.shealth,21:51.4,1564336,eb5d0452-4099-4c35-8579-a5369573b271,eb5d0452-4099-4c35-8579-a5369573b271.extra_data.json,694.99445
0,60,29340000,10/2/2016,1942.2399,64297,2377,1439854,1.48E+12,WPkzJScIqC,1504151,40,com.sec.android.app.shealth,21:44.3,300000,bd038d2c-3729-4549-8af9-ebcb0c6e3b4b,bd038d2c-3729-4549-8af9-ebcb0c6e3b4b.extra_data.json,120.07
0,60,35760000,10/1/2016,2644.7598,185200,3085,1662023,1.48E+12,WPkzJScIqC,1847223,50,com.sec.android.app.shealth,30:24.5,300000,b6a8604c-2e52-4ab1-bd97-33427ccbcbee,b6a8604c-2e52-4ab1-bd97-33427ccbcbee.extra_data.json,164.21997
0,60,26520000,9/30/2016,7082.4365,287498,8664,5025325,1.48E+12,WPkzJScIqC,5312823,145,com.sec.android.app.shealth,14:12.0,1110512,2141cb85-54b4-4653-bb47-5d8004967af5,2141cb85-54b4-4653-bb47-5d8004967af5.extra_data.json,414.66986
0,60,22140000,9/29/2016,8718.171,719778,9856,5138003,1.48E+12,WPkzJScIqC,5857781,160,com.sec.android.app.shealth,45:45.0,1560000,931e50d9-7f52-46d6-bd33-ae863f9cf6ec,931e50d9-7f52-46d6-bd33-ae863f9cf6ec.extra_data.json,542.9001
0,60,26820000,9/28/2016,7082.1357,219637,8562,4977687,1.48E+12,WPkzJScIqC,5197324,141,com.sec.android.app.shealth,11:39.9,678884,c11ff279-bdf7-4361-b533-226028d95358,c11ff279-bdf7-4361-b533-226028d95358.extra_data.json,441.13397
0,60,42120000,9/27/2016,6869.24,104454,8191,5032237,1.47E+12,WPkzJScIqC,5136691,140,com.sec.android.app.shealth,56:14.8,2127612,bb375566-fd33-4484-a1b2-9af2aa85d09a,bb375566-fd33-4484-a1b2-9af2aa85d09a.extra_data.json,409.68918
0,60,21600000,9/26/2016,9523.64,516473,11128,6247918,1.47E+12,WPkzJScIqC,6764391,186,com.sec.android.app.shealth,54:35.9,1447888,ceefc04b-b46a-4961-a1d5-672087b8ddcc,ceefc04b-b46a-4961-a1d5-672087b8ddcc.extra_data.json,601.3565
0,60,30780000,9/25/2016,5265.5493,75822,6607,4043319,1.47E+12,WPkzJScIqC,4119141,113,com.sec.android.app.shealth,34:46.9,420000,f6e19f77-8db4-42e2-a3e4-873e2e55fef0,f6e19f77-8db4-42e2-a3e4-873e2e55fef0.extra_data.json,304.77
0,60,40680000,9/24/2016,4186.55,242650,4782,2617276,1.47E+12,WPkzJScIqC,2859926,78,com.sec.android.app.shealth,10:28.1,240000,38672fbd-20d1-4a5f-91fb-486144bc48f7,38672fbd-20d1-4a5f-91fb-486144bc48f7.extra_data.json,249.42001
0,60,31560000,9/23/2016,5800.1826,82693,7269,4390362,1.47E+12,WPkzJScIqC,4473055,123,com.sec.android.app.shealth,33:21.6,1122433,c0851f0a-06b2-49c0-afc2-e8c3feabcbbd,c0851f0a-06b2-49c0-afc2-e8c3feabcbbd.extra_data.json,325.2434
0,60,25740000,9/22/2016,6097.5967,357483,7380,3923406,1.47E+12,WPkzJScIqC,4280889,116,com.sec.android.app.shealth,54:26.8,1230207,56b499b2-7c77-4cc8-bb48-6e27481b05bc,56b499b2-7c77-4cc8-bb48-6e27481b05bc.extra_data.json,378.7509
0,60,28980000,9/21/2016,5074.6978,82214,6282,3744213,1.47E+12,WPkzJScIqC,3826427,105,com.sec.android.app.shealth,59:42.8,1534815,2f367645-f089-4b81-8e82-143196837274,2f367645-f089-4b81-8e82-143196837274.extra_data.json,284.30023
0,60,23160000,9/20/2016,10107.1875,956342,11197,5266412,1.47E+12,WPkzJScIqC,6222754,170,com.sec.android.app.shealth,22:11.4,1084840,94bcc6da-1cc4-4b5e-927f-260b1e500d1c,94bcc6da-1cc4-4b5e-927f-260b1e500d1c.extra_data.json,654.6469
0,60,22920000,9/19/2016,6845.9443,411293,7941,4332886,1.47E+12,WPkzJScIqC,4744179,130,com.sec.android.app.shealth,51:43.6,1047601,a5329f39-52f2-4bef-a268-87abc2168a87,a5329f39-52f2-4bef-a268-87abc2168a87.extra_data.json,422.6425
0,60,30900000,9/18/2016,3712.3298,140122,4397,2608752,1.47E+12,WPkzJScIqC,2748874,75,com.sec.android.app.shealth,55:01.1,120000,5fa4832e-b441-41f3-9a23-c3aebca48e2c,5fa4832e-b441-41f3-9a23-c3aebca48e2c.extra_data.json,221.77002
0,60,24960000,9/17/2016,3995.5298,120988,4842,2916421,1.47E+12,WPkzJScIqC,3037409,83,com.sec.android.app.shealth,49:22.9,120000,635271bb-3d0a-44ba-babf-41d9ccdb7c80,635271bb-3d0a-44ba-babf-41d9ccdb7c80.extra_data.json,242.6699
0,60,25500000,9/16/2016,7761.257,140318,9665,5929321,1.47E+12,WPkzJScIqC,6069639,166,com.sec.android.app.shealth,53:05.6,1639627,beda65f8-a048-4766-b497-5b65daea70d5,beda65f8-a048-4766-b497-5b65daea70d5.extra_data.json,434.438
0,60,15240000,9/15/2016,8156.966,757838,9013,4552862,1.47E+12,WPkzJScIqC,5310700,145,com.sec.android.app.shealth,59:57.6,1529471,ac311b08-bb7d-4ed9-8892-1f26026454db,ac311b08-bb7d-4ed9-8892-1f26026454db.extra_data.json,516.69434
0,60,29520000,9/14/2016,1790.3602,58562,2186,1262805,1.47E+12,WPkzJScIqC,1321367,35,com.sec.android.app.shealth,32:20.5,240000,1ab19a33-38a0-4611-ac94-b7ee72bc6653,1ab19a33-38a0-4611-ac94-b7ee72bc6653.extra_data.json,113.060005
0,60,25079999,9/13/2016,7616.0566,283284,8909,4973470,1.47E+12,WPkzJScIqC,5256754,143,com.sec.android.app.shealth,10:26.7,2343275,f8edf62a-ea86-4c7d-8240-a699e21fa644,f8edf62a-ea86-4c7d-8240-a699e21fa644.extra_data.json,469.43295
0,60,24780000,9/12/2016,2056.03,87579,2427,1419831,1.47E+12,WPkzJScIqC,1507410,40,com.sec.android.app.shealth,58:14.0,180000,90ca6d27-f130-47ef-87ab-63ae51620644,90ca6d27-f130-47ef-87ab-63ae51620644.extra_data.json,123.149994
0,60,35940000,9/11/2016,1507.3002,90365,1748,981482,1.47E+12,WPkzJScIqC,1071847,28,com.sec.android.app.shealth,36:22.7,60000,a408f048-392c-4126-9c35-bd54a0ff267b,a408f048-392c-4126-9c35-bd54a0ff267b.extra_data.json,92.57
0,60,43920000,9/10/2016,669.70996,18795,873,540513,1.47E+12,WPkzJScIqC,559308,15,com.sec.android.app.shealth,24:04.5,120000,67f84e37-2d8d-4572-871b-a99dbebec547,67f84e37-2d8d-4572-871b-a99dbebec547.extra_data.json,44.38
0,60,26460000,9/9/2016,8191.3174,365069,9538,5327449,1.47E+12,WPkzJScIqC,5692518,156,com.sec.android.app.shealth,55:01.7,847923,89cff5b8-40ba-4548-8a69-3838d4a23f78,89cff5b8-40ba-4548-8a69-3838d4a23f78.extra_data.json,483.53854
0,60,25200000,9/8/2016,9494.108,1972405,10474,4232881,1.47E+12,WPkzJScIqC,6205286,170,com.sec.android.app.shealth,35:00.5,1616457,fa430511-c158-4894-a15c-a1d5a8cc5bf2,fa430511-c158-4894-a15c-a1d5a8cc5bf2.extra_data.json,625.62384
0,60,25020000,9/7/2016,8331.049,76928,10454,6160657,1.47E+12,WPkzJScIqC,6237585,171,com.sec.android.app.shealth,54:29.4,1500392,2ac7f47b-df3d-48f9-a1e7-8bae63a22829,2ac7f47b-df3d-48f9-a1e7-8bae63a22829.extra_data.json,451.4443
0,60,23760000,9/6/2016,10916.714,421285,13200,7285764,1.47E+12,WPkzJScIqC,7707049,213,com.sec.android.app.shealth,59:17.6,1066111,f5dd2545-1401-469f-9471-ae62cc4bc7a1,f5dd2545-1401-469f-9471-ae62cc4bc7a1.extra_data.json,636.311
0,60,26580000,9/5/2016,6412.4985,66073,8004,4847096,1.47E+12,WPkzJScIqC,4913169,135,com.sec.android.app.shealth,55:01.7,1895000,655ce562-b518-4ded-800c-853454666d68,655ce562-b518-4ded-800c-853454666d68.extra_data.json,362.0422
0,60,27120000,9/4/2016,5776.79,172851,6789,4138179,1.47E+12,WPkzJScIqC,4311030,116,com.sec.android.app.shealth,32:20.8,120000,b597ce1b-1f8b-4654-872d-d4ab0dbb7585,b597ce1b-1f8b-4654-872d-d4ab0dbb7585.extra_data.json,333.72992
0,60,21419999,9/3/2016,3321.1594,114269,3926,2371598,1.47E+12,WPkzJScIqC,2485867,66,com.sec.android.app.shealth,31:30.3,240000,e75c869a-6325-4887-8443-775e6175fe72,e75c869a-6325-4887-8443-775e6175fe72.extra_data.json,190.67996
0,60,24720000,9/2/2016,7884.5776,188134,9608,5509020,1.47E+12,WPkzJScIqC,5697154,156,com.sec.android.app.shealth,18:03.5,1360707,b407a6fc-d3aa-45a6-a144-2507ab2871b1,b407a6fc-d3aa-45a6-a144-2507ab2871b1.extra_data.json,465.88974
0,60,24840000,9/1/2016,9985.705,301374,11915,6672227,1.47E+12,WPkzJScIqC,6973601,193,com.sec.android.app.shealth,02:23.0,1118452,baa82ffd-975c-4356-b9c6-b62700573b01,baa82ffd-975c-4356-b9c6-b62700573b01.extra_data.json,621.50885
0,60,23880000,8/31/2016,11067.206,207080,13809,8036855,1.47E+12,WPkzJScIqC,8243935,226,com.sec.android.app.shealth,42:09.4,1166424,04f52f8c-664b-4722-9a57-237ec1d9d342,04f52f8c-664b-4722-9a57-237ec1d9d342.extra_data.json,634.2712
0,60,25920000,8/30/2016,13886.721,1142463,16323,8835699,1.47E+12,WPkzJScIqC,9978162,276,com.sec.android.app.shealth,35:01.9,1464000,4296b81b-35fd-4b71-9883-713f83b687d1,4296b81b-35fd-4b71-9883-713f83b687d1.extra_data.json,854.18054
0,60,27060000,8/29/2016,14192.462,625192,17015,9369839,1.47E+12,WPkzJScIqC,9995031,276,com.sec.android.app.shealth,01:00.1,1741348,c8cfbfa0-884f-4c12-bcc8-c771df45645d,c8cfbfa0-884f-4c12-bcc8-c771df45645d.extra_data.json,842.71735
0,60,30660000,8/28/2016,2524.8997,180591,2883,1571738,1.47E+12,WPkzJScIqC,1752329,48,com.sec.android.app.shealth,48:44.6,180000,f265ee64-20c6-42d5-8811-d8936a5fdef0,f265ee64-20c6-42d5-8811-d8936a5fdef0.extra_data.json,157.36
0,60,26760000,8/27/2016,6706.8496,365684,7763,4465279,1.47E+12,WPkzJScIqC,4830963,133,com.sec.android.app.shealth,25:50.3,120000,8d7c72dd-0d13-45b0-a0e3-878640af0e47,8d7c72dd-0d13-45b0-a0e3-878640af0e47.extra_data.json,410.76
0,60,26640000,8/26/2016,12846.696,188946,15828,9294250,1.47E+12,WPkzJScIqC,9483196,261,com.sec.android.app.shealth,18:17.0,2520000,7022800f-51b8-42a7-a663-e0964e1e5eb4,7022800f-51b8-42a7-a663-e0964e1e5eb4.extra_data.json,709.9874
0,60,20580000,8/25/2016,6329.88,271219,7317,4227009,1.47E+12,WPkzJScIqC,4498228,123,com.sec.android.app.shealth,39:13.6,360000,87fbc51d-5c25-4a74-8426-7f612ab84eeb,87fbc51d-5c25-4a74-8426-7f612ab84eeb.extra_data.json,370.5801
0,60,27720000,8/24/2016,11043.807,344099,12583,7486185,1.47E+12,WPkzJScIqC,7830284,215,com.sec.android.app.shealth,10:25.1,1596742,91db0ba4-1d5f-485e-be90-1651dddc3523,91db0ba4-1d5f-485e-be90-1651dddc3523.extra_data.json,661.5178
0,60,25680000,8/23/2016,11173.12,663431,13027,7058191,1.47E+12,WPkzJScIqC,7721622,213,com.sec.android.app.shealth,44:26.6,1468492,4ba8fcf1-2a5e-4061-b683-a6104a02aafb,4ba8fcf1-2a5e-4061-b683-a6104a02aafb.extra_data.json,669.4461
0,60,21180000,8/22/2016,11928.027,841679,13294,7073863,1.47E+12,WPkzJScIqC,7915542,218,com.sec.android.app.shealth,21:10.6,704045,9422f0a5-0cf6-4770-80ca-dd758465cb93,9422f0a5-0cf6-4770-80ca-dd758465cb93.extra_data.json,739.1593
0,60,19200000,8/21/2016,11949.411,442495,13455,7720613,1.47E+12,WPkzJScIqC,8163108,225,com.sec.android.app.shealth,55:07.7,1223235,d0bd7a1e-fba3-4354-bcb0-fb0da46c007c,d0bd7a1e-fba3-4354-bcb0-fb0da46c007c.extra_data.json,707.2413
0,60,25860000,8/20/2016,3598.6504,288641,3928,2122470,1.47E+12,WPkzJScIqC,2411111,65,com.sec.android.app.shealth,31:01.7,60000,8b6b6379-36f7-4c8c-9919-debcb81ec422,8b6b6379-36f7-4c8c-9919-debcb81ec422.extra_data.json,228.60999
0,60,25140000,8/19/2016,19213.186,2626589,19920,9071542,1.47E+12,WPkzJScIqC,11698131,323,com.sec.android.app.shealth,35:01.4,669468,001d318c-43e0-447e-abdf-d7a03a42fcc6,001d318c-43e0-447e-abdf-d7a03a42fcc6.extra_data.json,1314.1283
0,60,25500000,8/18/2016,4874.6104,220760,5758,3395969,1.47E+12,WPkzJScIqC,3616729,98,com.sec.android.app.shealth,10:44.6,360000,3c455f41-8b50-4dba-9c77-92b73e69ebc9,3c455f41-8b50-4dba-9c77-92b73e69ebc9.extra_data.json,296.61005
0,60,19500000,8/17/2016,7215.5483,210117,8732,5051054,1.47E+12,WPkzJScIqC,5261171,145,com.sec.android.app.shealth,35:01.0,661804,c9a0cc40-0cf7-4a95-840f-f92c57286905,c9a0cc40-0cf7-4a95-840f-f92c57286905.extra_data.json,406.8539
0,60,23880000,8/16/2016,6313.1313,151414,7687,4427065,1.47E+12,WPkzJScIqC,4578479,125,com.sec.android.app.shealth,19:44.7,540000,ce986bda-623f-4a20-94c3-22d114023df8,ce986bda-623f-4a20-94c3-22d114023df8.extra_data.json,354.29004
0,60,34140000,8/15/2016,4125.6206,249989,4766,2644581,1.47E+12,WPkzJScIqC,2894570,80,com.sec.android.app.shealth,42:04.3,180000,b2250f6a-b882-4dad-848c-3e01506be9bf,b2250f6a-b882-4dad-848c-3e01506be9bf.extra_data.json,257.24
0,60,29280000,8/14/2016,4798.3794,250939,5471,2915379,1.47E+12,WPkzJScIqC,3166318,86,com.sec.android.app.shealth,16:15.3,240000,e8353b51-5b4d-4de9-82a4-06b8d7dedde2,e8353b51-5b4d-4de9-82a4-06b8d7dedde2.extra_data.json,287.90997
0,60,26340000,8/13/2016,7262.5195,521815,8313,4473337,1.47E+12,WPkzJScIqC,4995152,136,com.sec.android.app.shealth,50:31.9,360000,9664922b-0764-4019-95b4-9d4572b24426,9664922b-0764-4019-95b4-9d4572b24426.extra_data.json,451.59
0,60,29400000,8/12/2016,7633.08,764049,8314,4009978,1.47E+12,WPkzJScIqC,4774027,130,com.sec.android.app.shealth,35:01.4,300000,a71be4aa-1293-430c-9d0c-4b6b5b15b98c,a71be4aa-1293-430c-9d0c-4b6b5b15b98c.extra_data.json,502.22
0,60,20700000,8/11/2016,7071.553,156903,8624,5177516,1.47E+12,WPkzJScIqC,5334419,146,com.sec.android.app.shealth,23:20.3,1021800,d3d1ff3e-9e3c-4186-81d2-1ca14a79ea2b,d3d1ff3e-9e3c-4186-81d2-1ca14a79ea2b.extra_data.json,400.08118
0,60,27300000,8/10/2016,7412.4565,1094894,7935,3557056,1.47E+12,WPkzJScIqC,4651950,128,com.sec.android.app.shealth,37:42.7,798491,7dbcd0a2-a0d2-4736-9452-e16d5bfa31f3,7dbcd0a2-a0d2-4736-9452-e16d5bfa31f3.extra_data.json,496.1781
0,60,30660000,8/9/2016,8403.94,295676,9905,5461955,1.47E+12,WPkzJScIqC,5757631,158,com.sec.android.app.shealth,40:26.7,699880,26d41c5c-1228-4782-aedc-f5e15b482c38,26d41c5c-1228-4782-aedc-f5e15b482c38.extra_data.json,477.2699
0,60,30120000,8/8/2016,8296.107,343803,9722,5422485,1.47E+12,WPkzJScIqC,5766288,158,com.sec.android.app.shealth,04:16.1,780000,59134e84-a405-432d-97af-4c36f703d5a7,59134e84-a405-432d-97af-4c36f703d5a7.extra_data.json,483.3637
0,60,32160000,8/7/2016,6365.5596,529495,7297,3739904,1.47E+12,WPkzJScIqC,4269399,116,com.sec.android.app.shealth,10:05.6,240000,dabdb8ad-5737-432d-9dfb-df80af21be1e,dabdb8ad-5737-432d-9dfb-df80af21be1e.extra_data.json,404.94995
0,60,23880000,8/6/2016,6897.4663,197938,8315,5113163,1.47E+12,WPkzJScIqC,5311101,146,com.sec.android.app.shealth,44:20.1,240000,310c27b5-8f45-4213-b2b2-b54fb0457c39,310c27b5-8f45-4213-b2b2-b54fb0457c39.extra_data.json,406.40997
0,60,30840000,8/5/2016,7550.9614,118950,9353,5456054,1.47E+12,WPkzJScIqC,5575004,151,com.sec.android.app.shealth,35:00.6,540000,cbb0bb63-7e8b-4598-80a9-ad5ebfab3a61,cbb0bb63-7e8b-4598-80a9-ad5ebfab3a61.extra_data.json,422.52985
0,60,29340000,8/4/2016,9347.712,1183138,10459,4891159,1.47E+12,WPkzJScIqC,6074297,166,com.sec.android.app.shealth,56:44.1,803626,fe304b92-87e9-48c4-af5e-21b3f0b8bf24,fe304b92-87e9-48c4-af5e-21b3f0b8bf24.extra_data.json,579.97644
0,60,32640000,8/3/2016,6891.829,261723,8312,4659677,1.47E+12,WPkzJScIqC,4921400,135,com.sec.android.app.shealth,43:03.1,480000,15a58c0e-2398-4920-bf4d-101545f4a18f,15a58c0e-2398-4920-bf4d-101545f4a18f.extra_data.json,394.9699
0,60,19140000,8/2/2016,7846.5093,356726,9333,5335553,1.47E+12,WPkzJScIqC,5692279,155,com.sec.android.app.shealth,58:42.4,671140,4e6b45d8-cd17-438b-875e-de617c770b82,4e6b45d8-cd17-438b-875e-de617c770b82.extra_data.json,468.88986
0,60,25920000,8/1/2016,8469.114,433845,9828,5317118,1.47E+12,WPkzJScIqC,5750963,158,com.sec.android.app.shealth,11:44.4,835621,85e907b4-29b1-429a-bfb3-105d542acb4b,85e907b4-29b1-429a-bfb3-105d542acb4b.extra_data.json,497.597
0,60,17940000,7/31/2016,6922.701,547981,7627,3978254,1.47E+12,WPkzJScIqC,4526235,125,com.sec.android.app.shealth,00:21.9,240000,846396b7-0bc1-4ba5-9fe9-cb5abda1d9a7,846396b7-0bc1-4ba5-9fe9-cb5abda1d9a7.extra_data.json,430.81995
0,60,24540000,7/30/2016,14534.079,969348,16266,8628220,1.47E+12,WPkzJScIqC,9597568,265,com.sec.android.app.shealth,59:00.9,1034702,35bbc35e-6957-460d-afb5-afb4da50c90f,35bbc35e-6957-460d-afb5-afb4da50c90f.extra_data.json,890.6265
0,60,30540000,7/29/2016,8465.699,365122,9932,5605645,1.47E+12,WPkzJScIqC,5970767,165,com.sec.android.app.shealth,09:32.3,540000,c523d265-206f-4a2a-8e8e-529157d46033,c523d265-206f-4a2a-8e8e-529157d46033.extra_data.json,496.58994
0,60,30660000,7/28/2016,7237.749,142324,8618,5080298,1.47E+12,WPkzJScIqC,5222622,143,com.sec.android.app.shealth,26:23.8,793875,cf8c4af6-f2ae-46a1-9181-21984fc59cea,cf8c4af6-f2ae-46a1-9181-21984fc59cea.extra_data.json,423.14072
0,60,22440000,7/27/2016,4733.9814,37889,5968,3616364,1.47E+12,WPkzJScIqC,3654253,100,com.sec.android.app.shealth,47:43.6,722085,5c0403d0-776b-453d-8ef8-2081d1fd80f3,5c0403d0-776b-453d-8ef8-2081d1fd80f3.extra_data.json,265.47778
